"Damage","LCI","UCI","Management","LCI","UCI","Mixed","LCI","UCI"
5.81427132857906,0.00266420854651262,531.032545597914,0.50335288000675,0.00136827667869238,36.9830489287621,1.64475308439352,0.00504727222557141,121.194852878468
5.08986782016016,0.00213483577821249,443.201103784869,0.434498347860088,0.00108582186865248,28.2929348828795,1.4200488036639,0.00404445146156348,95.3078432402528
4.99040511730297,0.00196262842356569,444.005741741447,0.424157563967739,0.000995648551732767,28.9097215729703,1.39284088660485,0.00371829023632085,97.3692410871932
3.36577757036933,0.00118478819868519,248.023289853991,0.281520556330512,0.0006170369434716,14.3779856130892,0.887229866286946,0.00224445680975129,46.1985420843777
4.18938974562678,0.00199640656145889,345.860779259181,0.355006855500934,0.00101396509151159,19.5196970907395,1.14744518316001,0.00378182712030261,64.3734056187707
5.92031584564084,0.00272011225286483,532.785626510808,0.507107468819432,0.00139767163098316,37.2557323711348,1.66135323628135,0.00515313927288916,122.209836126673
3.00094194376703,0.00153348499568376,462.363719945771,0.231043137614526,0.000771205522040426,33.8106390554937,0.780151793259943,0.00290539363017714,111.374207626006
2.24294864882834,0.00115307798743475,355.951695972673,0.172940082199535,0.000573055308122322,22.1637700815826,0.593381752187303,0.0021847554702783,76.3661761972462
